        387    .538217  -2.423798   2.789933   2.244882   1.131962   -.204659         59
        388  -1.524269  -3.277278   3.294225   4.217194   2.780782    .147599         59
        389  -5.420902   2.830188  -2.457604   -.253006   2.236280    .810642         59
        390  -1.590523  -2.494949    .677460   -.644408   3.162024   4.978299         59
        391    .565813    .061544   -.657121    .880452  -5.409802  -1.297172         60
        392   1.677322   4.425843   2.311209   3.053180   2.268823   3.326081         60
        393  -2.115464  -2.076074  -3.099509   1.231170  -1.515399   1.286011         60
        394   1.570788  -4.366557  -2.606224   1.456507  -2.608636  -1.513380         60
        395  -4.277460  -3.820186   2.079678  -1.761200  -3.576842  -2.046093         60
        396   2.983532   1.833300   2.318964   8.325812    .303897   3.748788         60
        397    .804807   -.613132  -3.834632   1.734660   1.755819   5.101204         60
        398   1.657445   2.804097   4.722537   3.343055    .735502   1.722498         60
        399  -6.366200  -2.870096  -8.468532  -1.921978  -2.118680   -.746751         60
        400  -3.796054  -3.782646  -3.007536  -2.806499   1.080940  -1.883460         60
        401  -1.636578    .425067   2.486307    .977270    .961457   1.299460         61
        402    .712407  -1.484476   2.028334  -1.313737  -1.908310    .557568         61
        403   -.721011   1.902870  -1.963363   6.333850   7.993117   6.110978         61
        404  -1.505176   1.596730  -2.724377   1.304630   -.046802   3.657112         61
        405  -4.174941  -2.993608  -2.828734   -.518001    .462706   3.604832         61
        406   1.693279   2.055438  -2.216301  -1.117187   -.025256    .807210         61
        407  -2.651223    .795842  -2.829917   2.723760   3.269520   4.204505         61
        408  -2.437208   1.053562  -1.088766   3.920038  -2.493043   5.503065         61
        409   2.930499   -.588676    .412378   2.227092    .980152   5.995860         61
        410    .794123  -2.087654   1.455729   3.756927  -1.326106   1.676801         61
        411   2.716181    .972739   -.571374    .833642   -.514374    .035316         62
        412  -1.280634   -.208077   -.988126   2.442342    .111675   1.536188         62
        413    .612111  -1.284666  -4.065129   2.513918  -1.786006    .954399         62
        414   1.059973  -1.198928   2.182260  -1.176355   5.612693   5.912193         62
        415    .486217  -3.294364   1.661931   1.958584   5.293987   5.313586         62
        416  -1.127233  -1.606875  -2.686933   3.914927   4.717822   5.225707         62
        417  -1.993997   1.016958  -1.222430   2.496559   1.510651   5.366006         62
        418   1.635657    .367969  -1.700560   1.312683   6.195203   1.879314         62
        419   1.918067  -4.126469   2.497434   5.677740   2.237684   2.278095         62
        420  -2.023013  -3.242010  -3.246955   4.431956   2.610234   4.620941         62
        421  -4.218218   3.690084  -4.526448   2.928110   -.766144   1.690960         63
        422  -3.885298    .998041  -2.800451   -.136849  -3.496458  -3.166189         63
        423  -6.143106  -1.489861   4.373168   4.028988  -2.749414   -.293175         63
        424   2.904251   1.389166    .831969   5.829384   1.233728   3.057083         63
        425  -4.410041  -2.428194  -1.009978   1.538128    .727970  -1.103658         63
        426  -6.769750  -8.050837  -5.055252   1.025596  -3.111216  -3.017479         63
        427  -5.443382  -3.877774  -5.581594   1.565031   1.111555   2.926199         63
        428  -1.606585  -1.154625   -.925368   1.661660    .560817  -1.733798         63
        429  -5.359847  -8.033931  -5.694322   -.054227  -6.081551  -7.221994         63
        430   -.940614   -.840256    .020255   3.564014  -2.374964   1.038683         63
        431  -3.568818    .777019  -1.583806   3.169833  -5.051707    .240297         64
        432   2.170105   2.607724   1.143015   1.805724   -.609478    .763018         64
        433  -3.226408  -1.655875  -5.917825   5.081545    .697645   5.243550         64
        434  -2.418433   -.055135  -2.642683   -.872744  -4.064199   -.969688         64
        435   1.592719  -1.905504   -.380799   1.106854  -2.820911  -1.492109         64
        436  -3.841228  -1.306688  -1.822755   3.908959   -.919403   1.138615         64
        437   2.086890   3.115516  -3.538539  -1.524970   1.028257    .779508         64
        438    .105711  -3.672146  -6.233903   1.915577   -.516864    .266733         64
        439    .164580   -.704871  -3.007274   1.590312    .192507  -2.340377         64
        440  -4.031195   -.305197   1.352292   1.871837   1.696671   3.390454         64
        441   2.614859   4.516433   4.383750  -2.206719    .028679   3.555274         65
        442    .033115   1.594426  -3.601541   2.584052  -2.961640   2.261788         65
        443   1.367707  -1.425641  -1.800143  -3.118986   -.886174   -.441076         65
        444   -.107848  -1.205664  -2.028491  -1.322408  -2.681262  -5.959562         65
        445  -4.184600   3.164245  -1.951297    .846920  -4.190756   2.651609         65
        446    .791672   2.182047  -1.549172  -2.195608  -3.046305    .816687         65
        447  -1.700625   1.308179  -1.619856   -.123193  -1.130950   1.223070         65
        448  -1.785236   -.473205  -1.535235   2.142689    .675958   5.745009         65
        449    .498027    .567181    .210071  -2.131265   -.202988   3.352711         65
        450  -3.043031   5.134327   -.588555   -.213098   5.840892    .122386         65
        451   3.145305  -2.932910    .923649  -2.572782  -3.421744   -.824348         66
        452   6.759872   5.940055   6.357460   1.753196   -.046735    .888533         66
        453   4.405587  -1.167187   4.140620   2.873440  -1.216717   -.261184         66
        454   1.575697  -6.509764   -.881217  -1.333055  -2.268326    .287661         66
        455   3.086422   -.258395   3.100862   4.488210   1.646204  -1.325007         66
        456   5.582549   1.765708   4.135301   2.714644   3.708337   3.341773         66
        457   5.901498   -.471046   5.315134   5.819413   2.226904    .534019         66
        458   -.115702  -1.611918   -.277541   1.657053  -3.757869    .592859         66
        459    .416208  -4.926489  -4.865241   1.894392  -5.394118  -3.651732         66
        460   1.288025   4.339638   3.279708   2.968963   1.219776   -.379232         66
        461   -.724896   -.567165  -3.223141  -1.412878   1.168738  -2.929156         67
        462   2.033821   2.074176   -.310043    .782650   -.605138    .678946         67
        463   1.209853    .722164  -1.515237  -2.272724   -.073048   -.644960         67
        464   -.041106  -3.299662   -.778783  -2.714538  -1.401485  -1.247248         67
        465  -1.551981   -.512125  -3.397870  -5.504939  -1.694474   2.011162         67
        466   2.070985  -4.711050  -1.259237  -1.562871   1.927104   1.054564         67
        467   1.279803   1.137635    .822880  -2.140745  -2.240958   -.340155         67
        468   3.652167   -.837774  -1.063452  -4.325319  -4.744727  -1.577577         67
        469  -1.511036   3.642569  -1.956570   -.677273  -3.217047   3.820934         67
        470   2.065254    .488516   2.175128  -4.759954  -2.222239    .580950         67
        471   2.343106  -1.198867   7.326936   1.329974   2.179974  -3.581740         68
        472   1.465948   -.469880   4.308024   3.957030    .119282   1.565699         68
        473   -.731096   1.036526  -2.854368   -.588101   -.106827  -7.372973         68
        474   2.480223   1.126430   6.264930  -1.407486  -2.836317  -3.289967         68
        475  -2.828354    .696006   4.157610   1.368164   -.931792  -1.593029         68
        476   -.282225    .154667   2.555196   2.948750    .716356   -.248140         68
        477   5.758950   -.341289   -.020013  -1.653593    .281042  -4.198642         68
        478  -2.493072  -1.026037   1.115388    .442083  -3.411359  -1.641551         68
        479  -1.271703   2.217845   2.909573    .966592    .198289  -1.814376         68
        480   8.175562   2.011110   6.891486  -1.944140    .776376    .693319         68
        481   -.284634  -3.617750  -2.139034   6.479621   5.878856   2.000352         69
        482   2.574547    .269271  -4.489159   1.850598   1.438005    .831380         69
        483  -3.641267   1.253312  -1.607254    .836054    .505778   1.300524         69
        484  -3.787109    .332173   -.059447   1.688366   2.239390   -.569524         69
        485  -3.579070  -6.034563  -3.246485    .503180  -4.340923  -2.192795         69
        486  -2.550391   -.989707  -7.248919    .866359   -.426587   3.388143         69
        487  -1.374706  -1.094750  -4.047710  -1.764603  -3.478393   2.277147         69
        488   -.390734  -1.128212   -.588031   -.558585  -3.055481  -1.404817         69
        489  -4.713517  -3.001997  -3.092007   3.889143  -1.250425  -1.612516         69
        490   -.828414    .777484   -.498180   1.314999   1.010109  -1.332325         69
        491  -1.715120  -6.010992  -6.732706   -.602856   4.359379  -1.511679         70
        492   3.783879   -.479367   4.359734   1.349502   1.638104   -.667391         70
        493   1.838948    .914156   1.848372   3.774252   3.819765   3.411258         70
        494  -2.829741  -4.673355  -3.293510  -4.289019    .438935    .622200         70
        495    .203397  -3.371210  -1.018622  -3.447736   2.143065  -1.896110         70
        496  -2.895619  -5.449786    .513598  -3.016617   -.849328    .955261         70
        497  -2.327631   -.598582    .821299  -2.575559  -2.523942  -1.645908         70
        498  -1.266923  -2.905956   2.452008    .297022  -1.346492    .175076         70
        499  -3.548424  -3.040312  -4.566549   -.058704   1.712851   -.136872         70
        500  -1.963176   -.706759  -3.578836  -3.125573    .867473  -2.868810         70
        501  -1.909588   -.534413  -1.989431  -2.246926  -4.374932   1.627084         71
        502   2.307734   1.302434   2.243581  -3.207136  -6.933253  -2.661280         71
        503   4.021463   4.978362   -.255248  -2.213367  -6.539314  -6.179407         71
        504   3.309596   4.481902    .766620   2.245515  -1.308522   4.604808         71
        505   3.056223   1.560687  -1.270639   1.786097  -3.322207  -1.983892         71
        506   1.099670   2.968346  -3.960076    .718554  -2.992219  -2.158469         71
        507   3.927245   4.427746   4.836822   1.611346  -5.264849   1.302609         71
        508   6.832594   4.386086   1.880360   1.350355  -1.371323  -2.303321         71
        509  -2.857811    .783614  -3.967562  -1.779999  -1.898409    .278246         71
        510  -4.847503    .088443    .455564  -3.066135  -4.582226  -5.026714         71
        511  -1.488625  -3.351368  -3.015582    .807803   1.574312   2.201155         72
        512    .284295    .399663   2.695086  -2.110620  -1.634661    .741803         72
        513   -.953748   3.482681    .840742   -.539329  -1.067721  -1.577575         72
        514   2.818355   -.331718  -1.991261   3.389170    .438054   4.530984         72
        515   -.316895    .543722  -4.168366  -4.454227  -2.104100  -5.901730         72
        516    .381921   1.305452  -3.607625  -2.182553  -2.474461   3.072733         72
        517  -2.004041  -2.757836   -.732299   -.804435   -.695879    .530338         72
        518    .959117  -2.856430   -.561624  -2.617379  -3.011985   3.427121         72
        519  -1.074498   1.816097   -.511653    .887498  -1.252040   -.498763         72
        520   3.365819   -.409671   1.396462   1.407928   3.065944   1.195401         72
        521   1.146236  -2.488588   -.130773   4.837900   3.548822   2.885549         73
        522   1.557575  -4.083793   4.961768   1.454697    .781101   2.879114         73
        523   -.611100   -.055764   1.009630   -.847415   -.233926   -.361791         73
        524  -1.637507   -.062736   -.736253  -3.948935    .071387   -.636122         73
        525  -2.423198   1.472156  -3.578737   3.354318   1.675643   1.109577         73
        526  -1.343860   2.187143  -3.123486  -1.007723   -.480037   2.675628         73
        527   2.663602   3.475186   3.777499    .802409  -2.279588  -1.101911         73
        528   3.171281    .201413    .979081   4.879780    .947717   1.825981         73
        529  -1.801039  -2.149080    .486734   2.959135   2.213974   -.891439         73
        530  -4.914446    .729583   1.574440   -.553297   -.326829  -6.525854         73
        531   -.752623   2.263227   3.717845   1.680204  -1.161786    .017325         74
        532  -2.129257   -.037035   2.044852   1.336689   -.065016   -.324676         74
        533  -4.796258    .814912    .617801   1.778947   1.234426   -.134681         74
        534  -3.124501  -1.307210  -4.829453  -5.607114  -5.237311  -4.850749         74
        535    .429987  -2.733801  -2.808730  -4.068884  -4.698573   3.090172         74
        536   2.527051   3.058189   -.181446    .417999  -3.658269  -7.468016         74
        537  -4.399567    .648501   2.476536    .722246   -.037811  -2.443058         74
        538   2.287417    .176363   4.483108   6.666923   3.467172   3.030041         74
        539  -1.527931   -.816436    .122801  -3.664059  -1.084159  -4.890867         74
        540    .192083  -3.808280    .682021  -1.089056  -2.237259  -1.130738         74
        541   3.867316  -2.209371   3.319704  -2.209835    .105597   5.071222         75
        542  -2.310345  -3.112183  -2.715417   -.892181   -.880424  -1.470178         75
        543   1.103057  -5.360932   1.667828  -1.341662   3.316352  -1.997486         75
        544   4.266736  -1.808016    .929180   3.770885   2.976503   1.442980         75
        545   3.209069  -2.085178   2.167523   2.073979   1.039269  -1.388880         75
        546   5.724715    .018565   1.781734   3.251872   1.457229   2.497996         75
        547   2.922211  -2.546098   1.408626   1.259188   3.414063  -1.699703         75
        548   7.063093   1.370142   4.290779   -.055169   3.795929   2.391356         75
        549   3.241162   4.549236  -1.511377   1.696694   5.787254   1.242649         75
        550   2.676094   -.420019   5.797621   -.021241   5.397013   1.623943         75
        551   3.007113   2.931191   5.542289   3.841078   -.429931   4.411286         76
        552  -1.470623   1.552236   2.936680  -1.163036  -1.253185  -2.320674         76
        553  -1.355679   4.635817   3.240483   -.356570  -1.971062   -.847787         76
        554   4.995969    .306153   5.278135    .181309    .145042    .907174         76
        555    .356324    .830478   1.835707   -.786620  -5.909642   1.142393         76
        556  -1.264787   4.258895   2.758467   -.659446  -4.907790  -1.502050         76
        557  -3.847915  -4.158661  -3.083762  -3.193338  -3.307309  -1.274681         76
        558   2.643741   5.516569   2.234848   1.283054   1.444117    .794027         76
        559  -1.770036   1.843749   3.242788   2.722704   1.426933  -1.255192         76
        560   6.571200   4.214330   5.560519   1.166924  -1.068012   3.789405         76
        561   3.964956   5.729092    .214233    .682860    .636113  -4.043423         77
        562    .759611   3.742169    .826230   1.278466   4.540362    .043543         77
        563  -1.628732   2.198777   -.144629  -3.703464   3.933568   2.600343         77
        564   4.338207   1.180311   -.597962    .497501  -2.149470   2.498873         77
        565   2.087842    .422626   3.663139   -.728891   3.766376  -3.148291         77
        566   3.381737    .538735    .159088   4.264169    .639960   3.756531         77
        567   3.538299   4.184639   3.199585    .744563   1.840346   1.607421         77
        568    .091871   2.397979   2.584711    .717011  -1.311382   -.002533         77
        569  -1.653807  -4.280889  -3.893814   2.376685   -.807283  -2.498723         77
        570    .047956   1.173430   -.993720    .029500  -1.146834   1.725639         77
        571   2.260261    .321034   5.250555   2.260600   -.039671  -1.202101         78
        572  -1.176118    .933351  -1.796623  -2.784418  -1.602309  -3.399925         78
        573   -.585261  -5.192335  -3.671869    .864292  -2.247195  -4.521135         78
        574  -1.156494   -.928828   3.749916   3.349519   1.741909   1.448672         78
        575  -1.372093   1.311518   2.985617    .357481   1.308055   -.082154         78
        576  -3.833720   6.334296   1.311470   1.656014    .201911  -1.935090         78
        577   -.983574   2.519753   1.386399   4.128908   1.521209    .993729         78
        578  -1.904520   1.200380   3.337174  -2.880600   -.557985   3.620616         78
        579    .904437  -1.246100   -.920361    .611558  -4.869199  -1.248256         78
        580   2.852962   -.638264   3.990836  -2.194717  -1.740951    .714854         78
        581    .375572    .044851    .793671  -1.781937  -1.604541  -1.818811         79
        582  -2.456133   6.216951    .194738    .986015   1.341493  -2.745832         79
        583   2.514953   3.571580  -1.821291   -.400020   2.869066  -6.334778         79
        584   1.438225  -1.434478  -1.558159  -3.303473  -1.676251  -4.248082         79
        585   -.757125   3.084775    .799913  -1.862685    .655167  -5.988616         79
        586  -1.929642   2.608261   3.722849   1.790511   1.101432  -5.133190         79
        587   1.107919   3.978326   1.935094   -.539643    .196928   1.885836         79
        588  -2.693312  -1.967029   3.852983   -.281793   6.673976  -2.780196         79
        589   -.854642   2.432223   1.739945    .732922   3.436009   -.882489         79
        590   2.373303   1.881194    .997367    .292508    .947637  -1.721272         79
        591  -4.552469  -3.055958   -.608033   3.359731   3.862999  -1.418489         80
        592   2.370539   4.676458   6.314236   6.143611  -1.052854   3.310768         80
        593  -1.113951   1.028619   3.256019  -1.054910   3.079086  -2.556228         80
        594  -3.137436  -2.270263  -1.039276   4.237582    .002252   -.273910         80
        595  -1.343989  -3.549621  -2.642147    .576440  -1.498270  -2.117407         80
        596  -2.584254   1.255448   -.928354   2.181721   2.465018    .115874         80
        597  -4.256065   1.100756  -4.395270  -1.149094   -.880252  -1.445594         80
        598   -.728664   3.274795   -.021951   5.475477   4.058217   2.637229         80
        599   -.526978   2.812192  -1.544399   2.445470   5.158394   -.125316         80
        600  -4.975809  -1.697719  -1.139564  -1.812407   1.012572   4.114293         80
        601   -.235112    .511469    .364932   1.621413    .951811   1.264531         81
        602   1.959993   -.223034   2.362846  -5.958667   -.652744  -3.184295         81
        603    .921510    .677081   1.247419  -2.585298  -4.064899  -3.028367         81
        604   1.145580  -3.150253   -.370716  -1.460027   -.129710  -1.907415         81
        605   5.691556   2.013174   2.804902  -2.221595   4.608108    .409543         81
        606   1.945389   3.055202   4.846306  -3.789083   -.278917   3.041042         81
        607   -.915242   1.384863   2.882425  -1.142667    .426444   -.894873         81
        608   2.535740  -1.073791    .273873  -3.843042    .386233  -3.202129         81
        609  -1.062154   1.389393   7.775408  -2.513771   2.300099   2.040046         81
        610    .030417   3.907983  -2.984400  -2.377212    .000367   2.169295         81
        611   4.644539   -.439219   3.436984   2.822918  -5.443244   2.085282         82
        612   2.196695    .192293   1.249613    .262082   2.606616   3.069114         82
        613   -.465115    .614387  -3.997463  -2.130149  -1.014533   -.249592         82
        614  -3.614234  -2.210250  -4.249521  -1.437985  -2.498303  -4.915514         82
        615   5.098990   2.495957   2.755144  -3.983027    .576337   4.439321         82
        616   6.644237   3.613570    .998041    .430974  -3.984820   -.668304         82
        617   3.901694   4.864301    .535419  -1.522335    .680099   2.831982         82
        618   2.287833    .677514   1.524486   3.003762  -2.910893  -1.978025         82
        619   2.630980   3.468648    .375757  -1.143105   2.082693   3.190011         82
        620   6.181798   5.723816   2.134300   -.797225  -3.611021   -.033372         82
        621  -3.552466  -7.651070  -3.240322  -1.739009  -4.863178    .954037         83
        622   -.816000   -.645347   -.611552  -1.458156   -.380477   1.020584         83
        623   -.417620   1.047902   2.548694  -3.668236  -1.302356    .544071         83
        624   -.880328  -4.439702  -2.042312   2.428954   3.704393   1.747882         83
        625  -2.818144  -4.528269  -3.516747  -2.047001  -2.991015   2.083662         83
        626  -2.762053  -3.477039  -2.471371  -4.278763  -3.895381   2.023723         83
        627  -2.831701  -5.742042   -.946654  -1.309191  -6.062106  -2.946046         83
        628  -6.361197  -1.892672   1.027411   2.934573  -1.642041   5.016927         83
        629  -1.985304   2.512545    .177451   -.868294   2.370277    .434191         83
        630  -3.524820  -2.358724  -3.297586   -.312560  -1.513668    .241807         83
        631   -.180400   2.693042    .701483   -.185397  -1.565100   1.075025         84
        632   1.077556   2.326749    .100943   1.361560  -3.553969   2.272167         84
        633  -3.364347  -4.715743  -4.848749    .256601    .313829   2.173029         84
        634   3.894673   4.369292   1.259461   5.089850   1.701370    .140061         84
        635  -1.154274   -.436794   -.532596  -5.688383  -1.338492    .664905         84
        636    .763094   2.544171  -1.390863  -1.605560   -.691685    .766329         84
        637   -.296302  -3.318927  -2.877370  -1.831118   -.527391   3.558871         84
        638  -5.167214  -3.868780  -1.736740  -2.547311  -1.598408  -3.528029         84
        639  -3.346006  -4.677617   -.337652   -.068212  -4.225878   1.442529         84
        640   2.479176   3.587696    .888799   2.701001   1.848836   1.445404         84
        641   3.039305   6.576793    .881489   1.776745   3.071615   4.951612         85
        642   1.754459   -.694168  -3.371346  -2.884950  -1.514526   1.262347         85
        643   1.372784   1.781682  -2.208638    .844921    .744581    .156934         85
        644   3.409182   6.913770   -.169120  -3.083058   -.456876    .331684         85
        645    .901283   3.516552   -.711922   3.603373   3.060607   4.856282         85
        646   7.583636   6.263820   -.198833   4.186780  -3.691952   7.964720         85
        647   1.804962   4.869527  -2.034253   5.457184    .971744   3.082683         85
        648   2.619999   4.604114   2.984585    .894669  -1.569589   4.074360         85
        649   1.157712   -.935145  -5.704774  -2.507839  -4.965840  -3.136547         85
        650   2.473998   3.239280  -4.677699   1.766134   -.949037   1.804410         85
        651  -3.015560  -6.214296  -3.495603   1.353333  -1.642416  -4.421437         86
        652  -5.072139  -4.987960  -3.234365  -2.727987  -1.810880  -3.947477         86
        653  -3.829432  -4.689692  -4.239197  -4.457819  -4.752563  -2.561897         86
        654  -4.354177  -7.001974  -3.476017  -2.113024  -5.757894  -6.669914         86
        655  -4.853016  -4.411191    .698746   4.057426  -4.440375   -.938779         86
        656  -1.181071  -5.982025    .636508  -7.451043  -6.359604  -2.414757         86
        657  -1.051709  -3.985134  -5.068291   1.256963   1.349376    .417964         86
        658  -4.193355  -4.593399  -2.526703  -3.724957  -3.203859  -3.481647         86
        659  -4.792476  -1.940392  -3.748714  -4.207264  -4.594283  -1.925663         86
        660  -2.677184  -4.604630  -1.530084    .443440   -.737261  -1.457707         86
        661  -4.091266   -.612841   1.369530  -1.869223  -4.883566  -1.862699         87
        662  -1.782628  -2.684356  -1.403834   -.566972  -5.172925   -.914291         87
        663  -2.566196  -1.570437  -2.773946   1.780336  -2.387122  -3.428594         87
        664  -3.547360  -2.993570  -1.337653  -5.459440  -1.285190  -3.815538         87
        665   -.622773  -1.103091   1.893182  -2.419203  -4.705832  -2.118627         87
        666  -5.902019   1.462820  -3.134343  -5.859996  -2.274871  -5.041346         87
        667  -1.192889    .637224  -2.613373   1.555460  -5.477356   3.224791         87
        668   -.897648   3.729956  -1.531938  -2.745171  -2.256739  -3.820878         87
        669   2.766956   -.136618   -.517551   1.539397    .918861  -2.381233         87
        670  -1.210146   -.284051   1.605754    .398986    .655988  -3.688568         87
        671  -7.542799   -.199967   2.956279   1.399387   -.376648   1.237743         88
        672  -1.706892    .750488   4.606868    .383593  -6.025062   1.356196         88
        673  -2.176259  -1.535268  -1.206405   5.495805    .467884   2.290881         88
        674   3.106491    .865392  -1.333841    .570777   -.632442   2.107347         88
        675   1.333054   -.852932    .498133   -.685753  -3.526399   -.290403         88
        676  -2.725344  -2.652530   -.879090    .100008  -5.551292    .070909         88
        677   1.326842    .711643  -3.112278   2.313902  -2.609965  -1.162830         88
        678  -1.715436   -.697591   1.313915   3.180911  -3.109408   4.284060         88
        679    .327072   5.397079    .669178   1.819153  -2.658370   2.291894         88
        680    .528789    .530392   1.336618  -2.571787    .986827    .689298         88
        681  -1.057898  -2.574725  -2.037986  -1.522092   -.498206   2.401796         89
        682   2.291133  -1.452226   -.342033   -.398834  -6.775988   -.922497         89
        683  -1.021795  -3.966553   -.719665    .777673  -3.218932    .595550         89
        684  -1.655197   3.893844   3.142499   3.870067   -.071349   3.354391         89
        685  -1.620481  -3.590378   4.741231    .991429   -.864702   -.333486         89
        686  -1.354058  -2.775916  -1.661940   -.569411  -4.218412  -3.470178         89
        687    .638482  -2.539266    .228580   -.164075  -1.887164   1.970262         89
        688  -1.173754  -2.295609  -2.876273   -.813146  -4.611685  -1.073924         89
        689   1.422126  -3.700943  -2.489232  -1.061113   -.750766  -2.881871         89
        690   -.359419    .214528   1.566063  -3.119040  -1.413515  -2.594651         89
        691   1.700673  -2.608176   1.596215    .474729   6.569646   2.447671         90
        692   -.459688  -1.419964   2.290999   1.302963   1.142698   2.323559         90
        693   1.083130  -1.714488  -2.309292    .566642   1.624834   2.473996         90
        694   -.552320   -.915885   1.445182   1.932657   2.095070   5.767529         90
        695    .627111  -3.465518  -1.290386   1.517401   2.378008  -2.631869         90
        696   1.020248  -6.761408  -1.719286  -2.090502   6.413943   2.326086         90
        697   3.280021   -.000854   2.460142  -2.597420  -3.275181    .001276         90
        698    .201300  -2.545616   1.350457   6.435165   4.526507   4.964832         90
        699  -4.060100  -5.802192  -3.382732   1.359961  -3.218956  -2.532278         90
        700  -1.507769  -6.570670  -3.964881  -1.881997  -2.074923  -1.008696         90
        701    .279155   2.145360    .109059  -2.463072  -3.641065  -3.184401         91
        702   -.934170   2.386193   -.308808  -1.049569    .775683   3.625067         91
        703   2.603707    .147051    .710134  -1.828508  -1.660094   2.236077         91
        704   2.060549   5.190921   -.752997    .696419   2.919147   4.631351         91
        705  -1.648262  -1.329975  -1.534936  -3.712706   3.052412    .002038         91
        706   2.109472   1.908545    .211210  -3.602742   4.037348   4.077591         91
        707    .259725   5.330411  -3.947214   1.529507   2.135611   3.687945         91
        708   -.068819   -.243671  -1.249689  -1.561411  -1.272101  -2.247124         91
        709   1.591830   2.085313   1.322336   -.757970    .054217  -1.714772         91
        710   2.967581   3.962406   3.311241   -.585364   1.361708   3.523929         91
        711   2.121868    .065643    .035659  -1.824554   1.206986   1.100990         91
        712    .984989  -1.624408  -4.137585  -2.542829   4.339730   -.336584         91
        713   -.931600    .781041  -1.614646  -2.163809  -3.842535   2.297244         91
        714   2.746712    .630380    .312461  -4.766168   -.009639   -.358977         91
        715   4.722086   1.645810  -1.101497   1.723610   2.287178   -.053429         91
        716   3.569684   5.778183   1.960822   4.118125   3.361271  -3.767938         92
        717  -2.436834  -2.501427  -5.191706   1.206658  -2.820941  -1.652324         92
        718    .971559   1.956356  -2.152042  -2.808518    .310746  -1.035614         92
        719  -4.561136   -.806192    .822445   5.285866   1.836009   1.350274         92
        720   2.170315    .006825  -7.173104   -.255623  -1.791946  -4.966802         92
        721   1.039847    .380325   1.357383  -3.591220    .069260  -1.421781         92
        722   -.740787  -3.612968  -2.644551   2.113314   4.580854    .915551         92
        723  -4.427092   1.408881   -.117053   2.324563   -.837194   -.853686         92
        724   -.636467   1.049260    .388936  -2.215731   2.476330   -.085244         92
        725   4.541979   6.103933   3.455475   1.811221   1.391296   1.560323         92
        726   2.738836   -.949069  -1.709756  -2.187204  -2.686869  -1.591088         92
        727  -2.246334   2.437770   1.339059   1.706805   3.838161  -1.003259         92
        728    .264501  -1.767832  -1.439230   1.651370  -5.213880   1.496727         92
        729  -1.074702   -.226241   -.624436   1.492759   1.565296   -.565269         92
        730   -.531970  -1.187467  -2.329076  -2.320149  -2.621226  -3.238175         92
        731   6.943789   4.350548   4.533410   7.275718   4.320511   1.362640         93
        732   3.105998    .203905  -2.754082   1.857831    .178669    .947183         93
        733  -2.289809   -.887314  -4.490448    .732022    .530067   3.186827         93
        734   1.544847  -1.364135  -1.055840   1.633082    .549970   3.143229         93
        735    .837478   1.191071   4.295084   3.951224   1.890166   -.706513         93
        736   2.882116  -4.634739   3.595344   1.525261   1.338229   2.980769         93
        737  -2.479267   -.046890   2.828173    .510214  -3.251162    .084685         93
        738  -1.771191  -2.558919   1.643921   1.834398   -.631894  -1.301704         93
        739   -.113625    .397805  -1.739912   2.311711  -2.715364   3.920277         93
        740  -2.370329  -2.875184  -2.040178   1.133291  -2.055367   -.559647         93
        741   2.725618    .839062    .978645  -2.111797   -.304665  -2.767098         93
        742   -.736177   1.812919   1.693242   6.396187   2.709411   4.596862         93
        743  -2.287223   -.049712    .536888    .064512  -1.446631   2.456751         93
        744  -1.167196  -2.611662   3.438424   1.615886  -3.097760   2.163060         93
        745   1.753382   3.138217   3.224317    .507311   -.882423   3.241754         93
        746   1.607681   3.662028    .847482   3.491006   3.278370   -.522723         94
        747   3.526261    .838793   4.046889   -.746439    .355680    .082685         94
        748   3.878239   1.845850   2.637699   3.301527  -3.404507  -1.627992         94
        749   1.720380  -2.283125  -1.796067    .477645   1.473272   -.831329         94
        750  -2.983480   4.491872  -2.297211   1.101135    .564961  -2.576304         94
        751   3.987772   4.035351   2.863457   4.386583   4.197554    .384882         94
        752   -.021388   -.821455    .606956  -4.409625   -.109521  -3.193494         94
        753   6.214338    .610495   1.289704   1.034452   2.871718  -1.483754         94
        754   2.786568   -.710386   5.977846   1.780904   1.575563    .478995         94
        755  -5.865126   1.124766   -.452384    .543594   1.554336  -6.071275         94
        756   1.166188   1.569903   2.171164   2.799698   -.212780  -3.362208         94
        757   1.410598  -4.651509  -4.933857  -1.530051   -.621494  -3.456284         94
        758  -1.584375  -3.957974   -.650945   -.502518   -.234844  -1.473305         94
        759   2.545057   -.404274  -4.528669  -2.088153  -1.445319  -2.170322         94
        760    .738085  -1.909824  -1.402683   -.815616  -1.323504  -2.254578         94
        761   2.701273   2.370735   3.942624  -2.605736   -.166910   -.583403         95
        762   -.386296   -.612177   2.979194   3.729493   3.003251   2.864399         95
        763   5.054632    .375442    .543172   1.750047  -1.932902   2.221070         95
        764   2.034524   3.083664   2.797739   2.730692   2.523052   2.028830         95
        765   2.344990  -1.033161  -5.503052    .498881  -1.757076   4.120821         95
        766   -.493719   2.264981   3.929618   -.430454  -2.009898  -5.082789         95
        767   2.624900   4.322500   1.999912   4.190970   4.316446   1.123661         95
        768  -3.596043    .572216    .294454    .811409   2.598568   2.472052         95
        769   -.650170   -.227619   1.340170    .566127   4.020458  -1.749363         95
        770   4.298279   2.657975   6.255881  -4.050444  -3.058993   2.938190         95
